QUEST_20161005_004886	เมื่อ Modestas ถามถึงเงื่อนไข หญิงชราตอบว่า {nl}'เจ้าจะต้องนำก้อนหินขึ้นไปบนเกวียนเพื่อไป Klaipeda แล้วก็ทำให้มันกลายเป็นข้อคิดให้กับทุกคนที่จะเข้ามารับรู้แล้วเคารพ ถ้าทำสำเร็จการเดิมพันกับหญิงชราเป็นโฆฆะ เพื่อนเจ้าจะไม่หายไป แต่มันยากนะแต่ข้าลองเสนอโอกาสดู เป็นยังไงบ้างล่ะ?'{nl}Modestas ไม่มีทางเลือก	[그렇지만 그런 유리한 제안을 그냥 던질 수는 없지. 그러니 한 가지 조건을 추가함세.]{nl}모데스타스씨가 그것이 무엇인지 묻자 노파가 말했습니다.{nl}[자네는 내가 올릴 바위를 수레에 싣고 클라페다에 가게. 그리고 클라페다의 모든 사람들이 인정할 가치가 있는 물건으로 바꾸게.{nl}그런 바꿈에 성공한다면 애초의 내기의 전제 조건이었던 자네 주변 사람들도 아무 일이 없을 걸세.자네는 어차피 내기에 졌으니 이것은 어렵다고는 하지만, 그래도 한 번 더 자네에게 기회를 주는 일이지. 어떤가?]				
QUEST_20161005_004887	ขณะที่ Modestas ตกลงที่จะยื่นข้อเสนอที่หญิงชราชี้นิ้วให้ดู{nl}Modestasหันมองรอบๆเขาประหลาดใจ หินที่เขามีปัญหามันได้อยู่บนเกวียน ขณะนั้น Modestas มองไปกลับมาอีกครั้งหญิงชราได้หายไปแล้ว	이번에도 모데스타스씨에게는 선택의 여지가 없었습니다. 모데스타스씨가 승낙하자마자 노파는 손가락으로 모데스타스씨의 뒤를 가리켰습니다. {nl}모데스타스씨가 고개를 돌리자 놀랍게도 어느 사이에 바위는 수레 위에 기척도 없이 올려져 있었습니다{nl}그리고 모데스타스씨가 고개를 다시 돌려 노파를 보자 노파마저 사라진 사실을 알게 되었습니다.				
QUEST_20161005_004888	เพราะ Modestas ไม่มีเชือกหรืออุปกรณ์เพื่อความปลอดภัยของก้อนหินบนเกวียน ทำให้เขาต้องประคองเกวียนไว้ด้วยความระมัดระวังไปที่Klaipeda{nl}ทางที่ไป Klaipeda เขาเห็นทหารอีกครั้ง ทหารเหล่านั้นขอโทษ Modestas สำหรับที่ทำเรื่องไม่ดีกับเขา{nl}	모데스타스씨는 바위를 고정시킬 밧줄이나 다른 장비가 없었기에 바위가 수레에서 기울거나 떨어지지 않도록 조심하며 수레를 클라페다로 몰았습니다.{nl}그렇게 클라페다로 가던 모데스타스씨는 자신과 내기를 했던 병사들을 도중에 다시 만났습니다.{nl]병사들을 인솔하던 장교는 그간의 사정을 들었다며 부하들의 내기에 휘말려 모데스타스씨가 손해를 본 일이 미안하다고 했습니다.				
QUEST_20161005_004889	เจ้าหน้าที่ได้เสนอวิธีการช่วยเหลือเขา เมื่อเขาเห็น Modestasกำลังย้ายหินไปที่ Klaipeda {nl}เจ้าหน้าที่และพวกของเขาได้นำเชือกมารั้งไว้เพื่อกันหินนั้นหล่นและบอกจะไปพร้อมกับ Modestas มุ่งหน้าไปที่ Klaipeda {nl}Modestasได้ขอบคุณเจ้าเหล่าทหารและให้พวกเขาช่วยเหลือ	장교는 모데스타스씨의 금괴를 돌려주면서 모데스타스시가 바위를 클라페다로 운반한다고 하자 그 일을 돕겠다고 말했습니다.{nl}장교와 병사들은 튼튼한 밧줄로 바위가 흔들리거나 떨어지지 않도록 수레에 묶은 후 클라페다에서 바위를 내릴 수 있도록 도시까지 동행해 도움을 주겠다고 나섰습니다.{nl}모데스타스씨는 그런 도움에 감사하면서 병사들의 도움을 고맙게 받아들였습니다.				
QUEST_20161005_004890	Modestas ได้พบกับนักเล่นแร่แปรธาตุตรงทางที่ไป Klaipeda {nl}เขาให้ทองแท่งที่เคยสัญญาไว้กับเขาก่อนหน้านั้นแก่เขา{nl}พอนักเล่นแร่แปรธาตุ ได้พูดคุยกับ Modestas  ก็ประหลาดใจที่เขาได้รับทองแท่งมาโดยไม่มีเงื่อนไขใดๆ	그렇게 병사들과 클라페다로 가던 모데스타스씨는 내기 상대이던 연금술사와도 마주쳤습니다. {nl}모데스타스씨는 어쨌거나 약속은 약속이었기에 노상에서 연금술사를 마주치자마자 병사들에게 돌려 받은 금괴를 주었습니다. {nl}연금술사는 모데스타스씨가 별다른 불만이나 항의 없이 선선히 금괴를 주자 놀랐는지 당황스러웠는지 모데스타스씨와 대화를 나눴습니다.				
QUEST_20161005_004891	ทุกคนในที่นั้นได้พูดคุยและได้รับฟังเกี่ยวกับการเดิมพันนี้{nl}นั่นเป็นจุดเริ่มที่พูดคุยที่พวกเขาได้มีส่วนเกี่ยวข้องกับ Modestas  ทำให้นักเล่นแร่แปรธาตุ ได้รู้สึกผิดที่เคยหลอกลวง Modestas	설령 그렇지 않으려 해도 주변의 병사들이 모데스타스씨와 연금술사 사이의 일을 궁금해했기 때문에 모두에게 그간의 이야기를 하지 않을 수 없었지요.{nl}그래서 병사들과 연금술사는 각자 모데스타스씨와 얽힌 사연을 나누었습니다. 연금술사는 납을 금으로 바꿔서 모데스타스씨에게 수작을 부린 일이 미안해졌습니다.				
QUEST_20161005_004892	นั่นเป็นเหตุผลที่พวกเขาได้ช่วยเหลือ Modestas นำหินไปสู่ Klaipeda{nl}Modestasได้นำหินไปที่ศูนย์กลางของ Klaipeda และได้ตั้งมันไว้ที่ Central Plaza	그래서 모데스타스씨가 클라페다에 도착하면 도울 수 있도록 조치를 하겠다고 말하고 사라졌습니다.{nl}그 후 마침내 모데스타스씨와 병사들은 클라페다에 도착했고 모데스타스씨는 병사들의 도움으로큰 바위를 클라페다 중앙의 공터에 내려놓을 수 있었습니다.				
QUEST_20161005_004893	เมื่อหินนั้นได้ถูกวางลงจากทหารและนักเล่นแร่แปรธาตุ ก็ได้มีใครตามมาด้วย{nl}เขาเป็นคนที่มีชื่อเสียงด้านปะติมากรรมนั่นคือDievdirbys Tesla	그리고 바위가 병사들에 의해 막 제자리를 잡았을 때 떠났던 연금술사가 한 사람을 데리고 도착했습니다.{nl}연금술사가 데려온 사람은 유명한 조각가이자 딥디르비 테슬라였습니다.{nl}딥디르비를 데려온 연금술사가 말했습니다.				
QUEST_20161005_004894	วิธีการแกะสลักรูปปั้นเทพธิดาจากหินนั้นที่ใจกลางของ Klaipeda ข้าคิดว่าทุกๆคนใน Klaipedaจะต้องจดจำมันถ้าเปลี่ยนจากก้อนหินให้เป็นรูปปั้นเทพธิดา ถ้าเป็นเช่นนั้นแล้วข้าคิดว่ามีเงื่อนไขบางอย่างระหว่างข้าและหญิงชราที่จะต้องเดิมพัน{nl}และทุกคนในที่นั้นก็เห็นดีด้วย	[이 바위로 클라페다의 중앙인 이곳에 여신상을 조각하지 않겠나? 이 바위가 여신상으로 바뀐다면 클라페다의 누구도 그 가치를 인정하지 않을 수 없을 것일세. 그렇게 하면 자네가 노파와 세운 조건은 충족된다고 생각하네.]{nl}그 자리에 있던 모든 사람이 그 생각에 찬성했습니다.				
QUEST_20161005_004895	ข่าวของ Klaipedaได้เผยแพร่ออกไปเกี่ยวกับความยินดีเหล่านี้ {nl} อย่างไรก็ตามก็มีปัญหาตามมาคือวันที่ต้องเฉลิมฉลองของรูปปั้นเทพธิดา {nl}พวกทหารที่นำเรื่องก้อนหินมาโต้เถียงกันอีกครั้ง {nl}	연금술사는 자신이 모데스타스씨에게 얻은 금괴를 딥디르비에게 수고비로 미리 지급했고, 장교는 클라페다의 기사단장과 주교 등을 만나서 허락을 얻기로 했으며, 이 일이 알려진 후에는 클라페다의 시민들도 모두 도시 중앙에 여신상을 세우는 일에 모두 기뻐했습니다.{nl}다만 모두의 찬성을 얻을 수 없는 딱 한 가지 문제가 남게 되었습니다. 그것은 과연 어느 여신을 기념하는 여신상을 세울 것인가 하는 문제였습니다.{nl}특히 이 석재를 운반하는 일에 도움을 줬던 병사들은 이 문제로 또 다시 크게 싸울 뻔하기도 하였습니다.				
