QUEST_LV_0300_20161214_007975	ดูเหมือนว่าการตรวจสอบของ Linker Master จะเสร็จแล้ว พูดคุยกับหล่อน	The Linker Master's investigation seems to be completed to a certain degree. Talk to her.	링커 마스터의 조사가 어느정도 완료된 것 같습니다. 그녀와 대화하세요.
QUEST_LV_0300_20161214_007976	ติดตั้ง Link Tracking Device และอย่าให้ Gazing Golem พบ	Install the Link Tracking Device and Avoid Getting Detected by Gazing Golem	게이징 골렘을 피해 링크 추적장치 설치
QUEST_LV_0300_20161214_007977	Linker Master ได้ส่ง Camouflage Crystal และอย่าให้ Gazing Golem พบ แล้วไปที่ Demon Prison District 1 เมื่อคุณถึงที่นั่นให้ติดตั้ง Link Tracking Device ซะ แล้วอย่าเข้าไปใกล้กับ Gazing Golem ไม่งั้นคุณจะถูกเจอ	The Linker Master handed you Camouflage Crystal and asked you to avoid getting detected by Gazing Golem and get to the Demon Prison District 1. Once you are there, set up Link Tracking Device. Don't get too close to Gazing Golem. You will get detected.	링크 마스터는 인지 교란 수정을 주며 게이징 골렘을 피해 마족수감소 1구역에 링크 추적장치를 묻어달라고 부탁했습니다. 게이징 골렘에게 너무 가까이 다가서면 인식하게되니 주의하라고 경고했습니다.
QUEST_LV_0300_20161214_007978	ติดต่อกับ Linker Master	Contact with Linker Master	링커 마스터와 연락
QUEST_LV_0300_20161214_007979	ดูเหมือน Linker Master มีบางอย่างอยากจะพูดกับคุณ Camouflage Crystal ได้ส่งข้อความให้คุณ	The Linker Master seems to have something to say to you. Camouflage Crystal sent you a message.	링커 마스터가 당신에게 할 말이 있는 것 같습니다. 인식 교란 수정을 통해 당신에게 메시지를 보내옵니다.
QUEST_LV_0300_20161214_007980	ไปยัง Link Tracking Device	Go to the Link Tracking Device	링크 추적장치로 가기
QUEST_LV_0300_20161214_007981	Linker Tracker ตรวจพบเจอบางสิ่ง ไปที่นั่นเดี๋ยวนี้	The Linker Tracker has detected something. Go to it immediately.	링크 추적장치에 무언가 감지된 것 같습니다. 서둘러 링크 추적장치로 향하세요.
QUEST_LV_0300_20161214_007982	ตรวจสอบ Demon ปีศาจที่ส่ง Gazing Golem มา	Check the Demon Sent by Gazing Golem	게이징 골렘을 보낸 마족 확인
QUEST_LV_0300_20161214_007983	คุณจะต้องตามหาปีศาจที่ส่ง Gazing Golem มา	You must find out which demon was sent by Gazing Golem.	링크 추적장치를 이용해 게이징 골렘을 보낸 마족이 누구인지 확인하여야 합니다!
QUEST_LV_0300_20161214_007984	พูดคุยกับ Linker Master เกี่ยวกับผู้ที่อยู่เบื้องหลัง Gazing Golem นี้	Talk to the Linker Master about who is behind Gazing Golem.	링커 마스터에게 게이징 골렘의 배후에 누가 있었는지 이야기하세요.
QUEST_LV_0300_20161214_007985	Druid Master กำลังมองหาความช่วยเหลืออยู่ พูดคุยกับ Druid Master	The Druid Master is looking for a helping hand. Talk to the Druid Master.	드루이드 마스터는 자신을 도와줄 사람을 찾고 있습니다.
QUEST_LV_0300_20161214_007986	รวบรวมข้อมูลเกี่ยวกับ Herbalist Calsis	Collect Information About Herbalist Calsis	약초꾼 칼시스에 대한 정보 수집
QUEST_LV_0300_20161214_007987	Druid Master ต้องการให้คุณช่วยตามหา Herbalist Calsis ผู้ที่ซื้อที่ดินไปจากเขาในอดีตเพื่อช่วยเขา ไปยัง Orsha ตามหาที่อยู่ของเขา	The Druid Master wants to find Herbalist Calsis, who bought land from her in the past, to help him. Go to Orsha and find out about his whereabouts.	드루이드 마스터는 과거에 자신에게 토지를 구매한 약초꾼 칼시스를 찾아 약소하지만 도움을 주려고 한다고 합니다. 오르샤에서 그의 행방을 조사하세요.
QUEST_LV_0300_20161214_007988	คุณได้รวบรวมข้อมูลเกี่ยวกับ Herbalist Calsis แล้ว รายงานไปยัง Druid Master	You have collected information about Herbalist Calsis. Report back to the Druid Master.	약초꾼 칼시스에 대한 정보를 모았습니다. 드루이드 마스터에게 돌아가서 보고하세요.
QUEST_LV_0300_20161214_007989	ดูเหมือน Druid Master จะจำบางสิ่งได้ พูดคุยกับเธอ	The Druid Master seems to have remembered something. Talk to her.	드루이드 마스터는 뭔가 떠오른게 있는 것 같습니다. 그녀와 대화하세요.
QUEST_LV_0300_20161214_007990	Druid Master เชื่อว่าหาก Calsis กลับมาเพื่อเก็บสมุนไพรล่ะก็ นักสมุนไพรคนอื่นก็อาจจะรู้อะไรเกี่ยวกับเขาบ้างก็ได้ ไปยัง Knidos Jungle และถาม Herbalist Ash เกี่ยวกับเขาดู	The Druid Master believes that, if Calsis returned to collect herbs, the other herbalists could know something about him. Go to Knidos Jungle and ask Herbalist Ash about him.	드루이드 마스터는 칼시스가 다시 약초를 캐러떠난 거라면 약초꾼들이 알고 있을거라고 합니다. 크니도스 숲의 약초꾼 아스에게 칼시스의 행방을 물어보세요.
QUEST_LV_0300_20161214_007991	ดูเหมือน Herbalist Ash มีบางอย่างอยากจะถามคุณ	Herbalist Ash seems to have something to ask of you.	약초꾼 아스는 당신에게 부탁할 것이 있는 것 같습니다.
QUEST_LV_0300_20161214_007992	กำจัดเหล่ามอนสเตอร์ที่ Neneva Yard	Defeat the Monsters at Neneva Yard	네네바 뜨락에 나타난 몬스터 퇴치
QUEST_LV_0300_20161214_007993	Herbalist Ash บอกว่ามีมอนสเตอร์จำนวนนึงมาจาก Dadan Jungle เริ่มปรากฎตัวขึ้น เขาขอให้คุณช่วยกำจัดเหล่ามอนสเตอร์ในขณะที่เขากำลังรวบรวมเบาะแสเกี่ยวกับ Calsis อยู่	Herbalist Ash says that a few monsters from Dadan Jungle have started to appear in the area. He has asked you to defeat the monsters while he gathers the clues regarding Calsis.	약초꾼 아스는 최근 다단 숲에서만 나타나던 몬스터가 이 곳에 나타났다고 합니다. 그는 칼시스와 관련된 단서를 알려줄테니 몬스터들을 몰아내 달라고 부탁했습니다.
QUEST_LV_0300_20161214_007994	คุณได้กำจัดเหล่ามอนสเตอร์ตามที่ Herbalist Ash บอกแล้ว รายงานกลับไปหาเขา	You have defeated the monsters mentioned by Herbalist Ash. Report back to him.	약초꾼 아스가 부탁한 몬스터를 모두 몰아냈습니다. 그에게 돌아가서 결과를 전달하세요.
QUEST_LV_0300_20161214_007995	ถาม Herbalist Ash เกี่ยวกับเบาะแสของ Calsis	Ask Herbalist Ash about the clues regarding Calsis.	약초꾼 아스에게 약초꾼 칼시스의 단서에 대해 물어보세요.
QUEST_LV_0300_20161214_007996	ค้นหากองกล่องเก่า	Search the Old Pile of Boxes	낡은 상자더미 수색
QUEST_LV_0300_20161214_007997	Herbalist Ash บอกว่าเขาได้เก็บสิ่งของของ Calsis ไว้ในกล่องหลังจากที่เขาล้มเหลวที่จะกลับไปที่นั่น มองหากองกล่องเก่าๆ ที่เก็บของ Calsis เอาไว้	Herbalist Ash says he gathered Calsis' belongings in a box after he failed to return. Look through the old pile of boxes to find Calsis' belongings.	약초꾼 아스는 약초꾼 칼시스가 시간이 지나도 돌아오지 않아 그의 소지품을 상자안에 모아뒀다고 합니다. 낡은 상자더미에서 그의 소지품을 찾으세요.
QUEST_LV_0300_20161214_007998	ตรวจสอบกองกล่องเก่าๆ	Investigate the Old Pile of Boxes	낡은 상자더미 조사
QUEST_LV_0300_20161214_007999	คุณได้พบกับกองกล่องเก่าๆ ที่ Herbalist Ash บอกเอาไว้	You have found the old box pile mentioned by Herbalist Ash.	약초꾼 아스가 말한 상자 더미를 찾았습니다. 상자 더미를 조사하세요.
QUEST_LV_0300_20161214_008000	หา Arzeli เพื่อรับร่องรอยเกี่ยวกับตำแหน่งของ Calsis	Find the Arzeli to Obtain Clues About Calsis' Whereabouts	아젤리를 찾아 칼시스의 행방에 대한 단서 얻기
