UI_20170330_002596	{@st66b}แสดงข้อความเข้าสู่ระบบ	{@st66b}접속 알림 표시				
UI_20170330_002597	{@st66}สมาชิกกิลด์{/}	{@st66}길드원{/}				
UI_20170330_002598	{@st66}เพื่อน{/}	{@st66}친구{/}				
UI_20170330_002599	{@st66b}หากผู้ค้าทั้งสองรายเป็นผู้ใช้โทเค็น,{nl}อุปกรณ์ที่สามารถแลกเปลี่ยนได้, วัสดุสิ้นเปลือง, อัญมณีและไอเทมอื่นๆจะยังคงแลกเปลี่ยนได้{/}	{@st66b}거래 시 유저가 모두 토큰을 사용 중 이라면{nl}장비, 소모품, 기타, 카드, 젬 아이템의 속성 변경이 없습니다.{/}	UI_20160811_002266	{@St66b}หากสองฝั่งใช้โทเค็น{nl}คุณสมบัติการซื้อขายอุปกรณ์จะไม่เปลี่ยน{nl}วัสดุสิ้นเปลืองและวัตถุดิบ จะไม่สามารถแลกเปลี่ยนได้ {nl}ด้วยการใช้โทเค็น{/}	{@st66b}거래 시 유저가 모두 토큰을 사용 중 이라면{nl}장비 아이템의 속성 변경이 없습니다.{nl}소비나 재료 아이템은 토큰여부와 상관없이 거래불가입니다.{/}	
UI_20170330_002600	{s18}รายการที่มีวันหมดอายุ	{s18}기간제 아이템 목록				
UI_20170330_002601	รายการ(s) ที่ใกล้หมดอายุ ปิด?	곧 기간이 만료됩니다. 종료하시겠습니까?				
UI_20170330_002602	{@st43}{s20}รายการที่หมดอายุแล้ว{/}	{@st43}{s20}기간제 지난 아이템 일괄 삭제 목록{/}				
UI_20170330_002603	{s17}ลบรายการทั้งหมดข้างต้นหรือไม่?	{s17}위의 아이템을 일괄 삭제 하겠습니까?				
UI_20170330_002604	ไอเทมดรอปหลัก	대표 획득 아이템				
UI_20170330_002605	{@st41b}จับคู่ผู้เล่น 2 to 4 คน{/}	{@st41b}4인 이하 입장{/}				
UI_20170330_002606	{@st41b}จับคู่ผู้เล่น 2 to 4 คน	{@st41b}4인 이하 입장				
UI_20170330_002607	{@st59}ลบรายการที่หมดอายุแล้ว{/}	{@st59}기간이 지난 아이템을 삭제합니다{/}				
UI_20170330_002608	{@st45tw2}รายการซื้อ{/}	{@st45tw2}구매 개수{/}				
UI_20170330_002609	{@st45tw2}รายการขาย{/}	{@st45tw2}판매 완료 개수{/}				
UI_20170330_002610	{@st45tw2}จำนวน{/}	{@st45tw2}금액{/}				
UI_20170330_002611	{@st45tw2}ขาย{/}	{@st45tw2}판매 완료{/}				
UI_20170330_002612	{@st45tw2}ซื้อ{/}	{@st45tw2}구매 완료{/}				
UI_20170330_002613	{@st45tw2}ยกเลิกแล้ว{/}	{@st45tw2}판매 취소{/}				
UI_20170330_002614	{@st45tw2}อื่นๆ{/}	{@st45tw2}기타{/}				
UI_20170330_002615	{@st42}เข้าร่วม	{@st42}참석하기				
UI_20170330_002616	{@st42}ปิด	{@st42}닫기				
UI_20170330_002617	{@st59}ปิดกล่องข้อความ{/}	{@st59}메시지 함을 닫습니다{/}	UI_20150317_000017	{@st59}ปิด{/}	{@st59}경매장을 닫습니다{/}	
UI_20170330_002618	{#62100c}จำนวนไอเทมที่แลกเปลี่ยนไม่ได้: %s	{#62100c}거래불가 개수 : %s개	UI_20150918_001804	รวมที่แลกเปลี่ยนไม่ได้: %s	총 거래 불가: %s개	
UI_20170330_002619	สามารถใช้ได้{nl} กับฟังก์ชั่น	거래 옵션				
UI_20170330_002620	ร้านค้า	상점				
UI_20170330_002621	แลกเปลี่ยน	개인				
UI_20170330_002622	สามารถแลกเปลี่ยนได้	거래{nl} 옵션				
UI_20170330_002623	%s คำอธิบายไอเทม %s	%s 로 아이템 설명 %s				
UI_20170330_002624	{@59}สร้างแท็กเชิญ{/}	{@59}초대 태그 생성{/}				
UI_20170330_002625	{@59}ออกจาก{/}	{@59}나가기{/}				
UI_20170330_002626	ส่ง %s ไอเทมแล้ว	%s개 지급되었습니다.				
UI_20170330_002627	ไอเทม	아이템명				
UI_20170330_002628	วันหมดอายุ	기간만료				
UI_20170330_002629	ตลาดได้เงินคืนทันที	마켓 판매금 즉시 수령				
UI_20170330_002630	ลงทะเบียนภายนอกราคา สูงสุด/ต่ำสุด ที่ได้รับอนุญาติ	마켓 상/하한가 관계없이 물품 등록 가능				
UI_20170330_002631	คลังทีมเคลื่อนที่	팀 창고 이용 가능				
UI_20170418_002632	{@st66}หากรายการซื้อไม่แสดงขึ้นอย่างเหมาะสมเนื่องจากข้อผิดพลาดชั่วคราวโปรดลองคลิกปุ่มเรียกข้อมูลทั้งหมดสำหรับรับไอเทม{/}	{@st66}일시적인 오류로 구매 내역이 표시되지 않을 경우, 전체 수령 버튼을 클릭하여 수령을 시도해 보시기 바랍니다.{/}				
UI_20170418_002633	{@st68}โหลดใหม่{/}	{@st68}새로고침				
UI_20170418_002634	{@st68}กู้คืนทั้งหมด{/}	{@st68}전체수령				
UI_20170418_002635	แต้มที่ต้องการ	필요 포인트				
UI_20170419_002636	{@st66b}ดูเพิ่มเติม{/}	{@st66b}친구 더 보기{/}				
UI_20170419_002637	คลิกเพื่อดูข้อมูลเพื่อนเพิ่มเติม	클릭하면 더 많은 친구 정보를 볼 수 있습니다				
UI_20170419_002638	ข้าตกลงที่จะจับคู่ในปาร์ตี้ของผู้เล่น 2 ถึง 4 คน	4인 이하로 매칭될 수 있는 데에 동의합니다.				
UI_20170420_002639	My Point:	내 특성 포인트 :				
UI_20170420_002640	{@st66b}ซื้อแต้มแอตทริบิวต์	{@st66b}특성 포인트 구매				
UI_20170420_002641	{@st66b}ซื้อแต้มแอตทริบิวต์	{@st66d}특성 포인트 구매				
UI_20170420_002642	อัตราซื้อ	구매 비율				
UI_20170420_002643	สามารถซื้อได้	구매 가능 포인트				
UI_20170420_002644	ป้อนจำนวนแต้มที่จะซื้อ	구매하실 포인트를 입력하세요.				
UI_20170420_002645	จำนวนที่ใช้ไป	소비 소지금				
UI_20170420_002646	จำนวนคงเหลือ	잔여 소지금				
UI_20170420_002647	{@st66b}ซื้อ	{@st66b}구매				
UI_20170420_002648	{@st66b}ยกเลิก	{@st66b}취소				
UI_20170420_002649	คุณสามารถเก็บไอเทมที่สามารถซื้อได้{nl}ผู้ใช้โทเค็นสามารถใช้งานช่องเก็บซิลเวอร์ได้	거래가 가능한 아이템을 보관할 수 있습니다.{nl}실버 보관은 토큰을 구매한 유저만 이용 가능합니다.				
UI_20170420_002650	{@st41b}cube นี้ไม่สามารถเปิดใหม่ได้{/}	{@st41b}한번 더 열기를 할 수 없는 큐브입니다.{/}				
UI_20170420_002651	{@st41}เปิด Costume Cube	{@st41}코스튬 큐브  열기				
UI_20170420_002652	{@st66b}ใช้เพื่อรับเครื่องแต่งกาย{/}	{@st66b}코스튬을 얻을 수 있습니다.{/}				
UI_20170510_002653	* หลังจากรีเซ็ตแล้ว คุณจะได้รับแต้มแอตทริบิวต์{nl}เทียบเท่ากับระดับของแอ็ตทริบิวต์ก่อนรีเซ็ต	* 초기화 전 올린 특성의 레벨은{nl}초기화 후 특성 포인트를 돌려드립니다.	UI_20161221_002520	* ระดับแอตทริบิวต์ที่มีมาก่อนการรีเซ็ต{nl}สามารถเรียนรู้ได้อีกครั้งโดยไม่เสียค่าใช้จ่ายหลังจากรีเซ็ต	* 초기화 전 올린 특성의 레벨은{nl}초기화 후 다시 올릴 경우 실버가 소모되지 않습니다.	
UI_20170510_002654	* การ์ด EXP อาชีพเทียบเท่ากับเลเวลอาชีพล่าสุด{nl}ความสำเร็จของคุณจะส่งไปยังคลังของคุณ	* 마지막 달성한 클래스 레벨을 확인해 {nl} 그에 해당하는 클래스 경험치 카드를 인벤토리로 지급합니다.	UI_20161221_002521	*การ์ด EXP cards เทียบเท่ากับอันดับสุดท้ายที่จะได้รับ{nl}	* 마지막 달성한 	
UI_20170717_002655	{@st53}ช่องสัมภาระ{/}	{@st53}인벤토리{/}	UI_20150317_000264	{@st43}ช่องเก็บของ{/}	{@st43}인벤토리{/}	
UI_20170816_002656	{@st66b}ตั้งค่ากลุ่ม	{@st66b}그룹 설정				
UI_20170816_002657	{@st66b}ตั้้งค่าสี	{@st66b}색 설정				
UI_20170816_002658	{@st66d}ถ้าฝ่ายใดฝ่ายหนึ่งไม่ได้ใช้ Token{nl}หลังจากการแลกเปลี่ยนไอเทมจะติดสถานะไม่สามารถแลกเปลี่ยนต่อได้{/}	{@st66d}한 명 이라도 토큰을 사용하지 않으면{nl} 교환 후 아이템이 거래 불가 상태가 됩니다.{/}	UI_20160811_002273	{@st66d}คุณสมบัติไอเทมจะเปลี่ยนแปลง{nl}aหากทั้งสองฝั่งไม่ใช้โทเค็น{/}	{@st66d}거래 대상 양측이 모두 토큰 사용하지 않아{nl}아이템 속성이 변경 됩니다.{/}	
UI_20170816_002659	{@st42b}เริ่ม{/}	{@st42b}시작{/}				
UI_20170816_002660	กำลัังเริ่มตกปลา เลือกเหยื่อที่จะใช้	낚시를 시작합니다. 사용할 미끼를 올려주세요.				
UI_20170816_002661	กรุณาเลือกเหยื่อ	미끼를 올려주세요				
UI_20170816_002662	ปิดตะกร้า	살림통을 닫습니다.				
UI_20170816_002663	{@st43}ตะกร้าปลา{/}	{@st43}살림통{/}				
UI_20170816_002664	{@sti1}ไอเทม{/}	{@sti1}아이템{/}				
UI_20170816_002665	{@st42b}ได้รับไอเทม{/}	{@st42b}아이템 수령{/}				
UI_20170816_002666	{@st42b}สิ้นสุดการตกปลา{/}	{@st42b}낚시 종료{/}				
UI_20170816_002667	{@sti1}จำนวนครั้งที่ตกปลา{/}	{@sti1}낚시 횟수{/}				
UI_20170816_002668	{@st43}อันดับการตกปลา{/}	{@st43}낚시 랭킹{/}				
UI_20170816_002669	{@st59}ปิดหน้าต่างอันดับการตกปลา{/}	{@st59}낚시 랭킹 창을 닫습니다.{/}				
UI_20170816_002670	คะแนนตกปลา	낚시 포인트				
UI_20170816_002671	{@St42b}เปิด Leticia Cube X %s	{@st42b}레티샤 큐브 X %s 열기	UI_20161108_002446	{@st42b}เปิด Leticia's Secret Cube X %s	{@st42b}레티샤의 비밀 큐브 X %s 열기	
UI_20170816_002672	คุณสามารถย้ายไปยังตำแหน่งที่ต้องการได้	거점 이동을 할 수 있습니다.				
UI_20170816_002673	{nl}แต่ละดันเจี้ยนนับจำนวนการเข้าตามประเภท	{nl}각 던전은 카테고리별로 입장 횟수가 카운트 됩니다. 				
UI_20170816_002674	{@st59}ปิด Instanced Dungeons.{/}	{@st59}인스턴스 던전 창을 닫습니다{/}				
UI_20170816_002675	{@st43}Instanced Dungeons{/}	{@st43}인스턴스 던전{/}				
UI_20170816_002676	ชื่อดันเจี้ยน	던전 이름				
UI_20170816_002677	เข้าได้เพิ่ม 1 ครั้งตามสิทธิพิเศษโทเคน	토큰 혜택으로 1회 추가 입장 가능합니다.				
UI_20170816_002678	เลเวลการเข้า	입장 레벨				
UI_20170816_002679	ระดับความยาก	난이도				
UI_20170816_002680	ประเภท	별				
UI_20170816_002681	{@st66b}โดยระดับ - ต่ำไปสูง{/}	{@st66b}레벨 오름차순{/}				
UI_20170816_002682	{@st66b}โดยระดับ - สูงไปต่ำ{/}	{@st66b}레벨 내림차순{/}				
UI_20170816_002683	{@st66b}จำนวนการลงดันเจี้ยนจะถูกรีเซ็ตเวลา %s น. ทุกวัน{/}	{@st66b}입장 횟수는 매일 %s시에 초기화 됩니다.{/}				
UI_20170816_002684	{@st43}{s22}ดูตำแหน่ง Dungeon{/}	{@st43}{s22}던전 위치 보기{/}				
UI_20170816_002685	{@st59}ปิดหน้าต่างดูตำแหน่ง Dungeon {/}	{@st59}던전 위치 보기 창을 닫습니다{/}				
